11.3740789585051,24,24,2,0,22,8.33333333333333,teachingserviceswillhelp,teachingserviceswilljeep,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
15.6527036408985,25,25,0,0,25,0,thewaterwasmonitoreddaily,thewaterwasmonitoreddaily,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
14.4049613748029,28,28,0,0,28,0,theacceptancespeechwasboring,theacceptancespeechwasboring,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
13.6497658809218,25,22,5,0,20,20,theywatchedtheentiremovie,theyaasdtheentiremovie,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
8.1605540036902,28,22,20,0,8,71.4285714285714,yourpresentationwasinspiring,tipperputterswasohunmn,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
15.2440991870525,25,26,4,0,22,15.3846153846154,liedetectortestsneverwork,lifedetectortestneverworry,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
11.783045061545,23,23,8,0,15,34.7826086956522,mostjudgesareveryhonest,mozartjudgesareveryingo,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
16.7247114535558,23,24,5,0,19,20.8333333333333,thefireblazedallweekend,thefireblazedallweddings,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
16.6484201803287,26,28,5,0,23,17.8571428571429,playersmustknowalltherules,playersmustknowalltheslurred,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
16.7495647684365,27,34,10,0,24,29.4117647058824,housewithnewelectricalpanel,houseeighteenthbeefelectricalpanel,M_D_Y H_M_S - 20-May-22 - 8_18_37 PM
