0.593629007277773,28,2,26,0,2,92.8571428571429,theacceptancespeechwasboring,ha,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
4.70682676388774,26,5,23,0,3,88.4615384615385,pleasekeepthisconfidential,hewas,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
7.31175156425442,29,28,25,0,4,86.2068965517241,correctyourdictionimmediately,cmmassçifkoolsoilïtoìdbkreuk,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
9.06168672253151,26,33,21,0,12,63.6363636363636,physicsandchemistryarehard,upphysicalissaãandçchuggingéyeswe,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
8.20491112714507,27,33,12,0,21,36.3636363636364,housewithnewelectricalpanel,hourŵfjordnewelectricalbestipanel,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
10.6025012207801,26,30,22,0,8,73.3333333333333,seasonedgolferslovethegame,šseeinn.coollyhdfreedeer.loose,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
11.7183775883908,27,24,21,1,6,78.5714285714286,hermajestyvisitedourcountry,heset.hmmahsweetcvisited,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
16.108621941221,23,15,18,0,5,78.2608695652174,mostjudgesareveryhonest,ionnoofdaassert,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
9.94092478227962,26,21,22,0,4,84.6153846153846,theplugdoesnotfitthesocket,weouteggbutdoorsaddnm,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
6.47435049941153,29,17,25,0,4,86.2068965517241,ourlifeexpectancyhasincreased,hillôupópurri'mnc,M_D_Y H_M_S - 21-Jun-22 - 5_24_41 PM
