4.91426391738013,27,21,10,1,17,39.2857142857143,sprawlingsubdivisionsarebad,sprawingsunsnhiarebad,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
4.69222061090218,25,25,0,2,25,7.40740740740741,victimsdeservemoreredress,victimsdeservemoreredress,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
5.97115865510447,25,25,0,0,25,0,liedetectortestsneverwork,liedetectortestsneverwork,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
5.49066099267454,26,26,0,3,26,10.3448275862069,physicsandchemistryarehard,physicsandchemistryarehard,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
10.016253977316,28,28,0,3,28,9.67741935483871,electriccarsneedbigfuelcells,electriccarsneedbigfuelcells,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
9.64180634891656,24,24,0,0,24,0,sixdaughtersandsevensons,sixdaughtersandsevensons,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
9.7402210007444,25,28,7,0,21,25,medievaltimeswereveryhard,medievaltimessikhveryhardyif,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
5.0752316388587,26,28,2,0,26,7.14285714285714,playersmustknowalltherules,playersmustknowallthreerules,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
27.7964409541613,25,27,4,3,23,23.3333333333333,thefourtheditionwasbetter,thefouihjhgeditionwasbetter,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
10.1228841308019,25,25,1,21,24,47.8260869565217,earthquakesarepredictable,earthquakwsarepredictable,M_D_Y H_M_S - 5_20_2022 - 8_52_59 PM
